# code	text	weight
# High-priority Traditional Chinese phrase seeds compiled into CandidateTables/pinyin.index.
nihao	你好	300
ninhao	您好	280
zaijian	再見	300
xiexie	謝謝	300
duibuqi	對不起	280
buhaoyisi	不好意思	260
meiguanxi	沒關係	260
bukeqi	不客氣	250
qingwen	請問	250
qingni	請你	230
qingdajia	請大家	220
qingjiancha	請檢查	220
qinggengxin	請更新	210
qingshaodeng	請稍等	210
woshi	我是	300
nishi	你是	260
women	我們	300
nimen	你們	290
tamen	他們	270
tamen	她們	260
womenshi	我們是	290
nimenshi	你們是	260
bushi	不是	280
jiushi	就是	270
yeshi	也是	260
doushi	都是	250
keyi	可以	290
bukeyi	不可以	270
meiyou	沒有	290
haishi	還是	260
yijing	已經	260
zhengzai	正在	250
xiangyao	想要	250
xuyao	需要	250
yinggai	應該	250
keneng	可能	240
yinwei	因為	260
suoyi	所以	260
danshi	但是	250
ruguo	如果	250
ranhou	然後	250
qishi	其實	240
bijiao	比較	230
feichang	非常	230
zhende	真的	250
henhao	很好	250
haode	好的	250
zhidao	知道	250
buzhidao	不知道	240
juede	覺得	240
xiwang	希望	230
xihuan	喜歡	230
zhege	這個	260
nage	那個	250
shenme	什麼	260
weishenme	為什麼	250
zenme	怎麼	250
zheyang	這樣	250
nayang	那樣	230
yiyang	一樣	240
yiqi	一起	240
yixia	一下	240
yizhi	一直	240
yiding	一定	240
yidian	一點	240
yige	一個	250
yixie	一些	230
henduo	很多	240
dajia	大家	240
ziji	自己	240
zheli	這裡	230
nali	那裡	220
limian	裡面	220
waimian	外面	220
shangmian	上面	220
xiamian	下面	220
qianmian	前面	220
houmian	後面	220
shihou	時候	240
jintian	今天	300
mingtian	明天	280
zuotian	昨天	260
xianzai	現在	260
zaoshang	早上	230
zhongwu	中午	220
wanshang	晚上	230
kaishi	開始	260
wancheng	完成	250
jixu	繼續	240
jiancha	檢查	250
ceshi	測試	250
wenti	問題	260
gongneng	功能	250
sheding	設定	250
banben	版本	240
anzhuang	安裝	240
gengxin	更新	240
chongxin	重新	240
xiuhao	修好	230
sudu	速度	230
ziliao	資料	240
ziku	字庫	240
houxuan	候選	230
xuandan	選單	230
yeshu	頁數	220
paixu	排序	240
shuru	輸入	260
shurufa	輸入法	300
zhongwen	中文	300
yingwen	英文	260
fantizhongwen	繁體中文	280
zhongwenshurufa	中文輸入法	280
pinyin	拼音	260
pinyinshurufa	拼音輸入法	270
sucheng	速成	260
suchengshurufa	速成輸入法	270
cangjie	倉頡	260
cangjieshurufa	倉頡輸入法	270
kaiyuan	開源	230
kaiyuanshurufa	開源輸入法	230
pianhaosheding	偏好設定	240
yinsi	隱私	240
xuexi	學習	230
diannao	電腦	260
dianhua	電話	260
shouji	手機	250
wangzhan	網站	240
youjian	郵件	230
dangan	檔案	230
wenzi	文字	230
neirong	內容	230
xitong	系統	240
shiyong	使用	240
yongjia	用家	220
xianggang	香港	260
taiwan	台灣	260
zhongguo	中國	260
zhongguoren	中國人	250
xianggangren	香港人	240
taiwanren	台灣人	240
putonghua	普通話	240
guangdonghua	廣東話	230
yueyu	粵語	230
