# code	candidate	position	source
# Verified legacy Sucheng fixed-position anchors. Positions are absolute candidate positions
# with 9 candidates per page, so page 2 slot 7 is position 16.
hi	我	7	user-reported legacy Sucheng muscle memory
hi	得	16	user-reported legacy Sucheng muscle memory
hi	等	19	user-reported legacy Sucheng muscle memory
or	知	10	user-reported legacy Sucheng muscle memory
or	個	20	user-reported legacy Sucheng muscle memory
rr	唔	9	user-reported legacy Sucheng muscle memory
yr	這	14	user-reported legacy Sucheng muscle memory
yr	話	24	user-reported legacy Sucheng muscle memory
of	你	2	user-reported legacy Sucheng muscle memory
di	樹	12	user-reported legacy Sucheng muscle memory
ho	失	4	user-reported legacy Sucheng muscle memory
ho	瓜	5	user-reported legacy Sucheng muscle memory
